A_Very_Happy_Good_Bye,Joy_Yu's_Personal_Email_Templates
example_template,School_Sales_Workflow_Emails
Example_Template_1707838933147,2023-2024_School_Automations
Example_Template_email_2_1707839384892,2023-2024_School_Automations
ExperienceCloudSelfRegMicroBatchSubErrorEmailTemplate,Unfiled_Public_Classic_Email_Templates
Facebook_Invite_student,Communities
Fall_2014_Follow_Up,Archived_School_Communications
FALL_Circles_2nd_f_u_Promo_with_Trailer_LIST_EMAIL_1602689243634,June_2020_Sales_Push
FALL_Circles_First_Connection_with_Promo_Trailer_1600782242049,June_2020_Sales_Push
FALL_Circles_Mississauga_funding_mention_Promo_with_Trailer_1602774694232,Dave_Hamilton's_Private_Email_Templates
FALL_Circles_New_schools_Promo_with_Trailer_LIST_EMAIL_1603379044471,Dave_Hamilton's_Private_Email_Templates
FALL_Circles_Summer_f_u_short_1598450122410,June_2020_Sales_Push
FALL_Circles_Summer_f_u_with_Promo_1598447471213,June_2020_Sales_Push
FALL_Circles_Summer_f_u_with_Promo_Trailer_LIST_EMAIL_1601054067415,June_2020_Sales_Push
Feb_2017_Interest_Email,Old_Academy_Emails
FirstEmailBusinessCard,Vaden_Earle's_Personal_Email_Templates
Follow_up_email_Tricia_1637345250317,Tricia_O'Brien's_Private_Email_Templates
follow_up_HOH,Donor_relation_Templates
Forgot_Password_Communities2016,Communities
Forms_Needed,LDB_2017_-_Email_Templates
FTF_Editable_Video_Promo_June_2016,Archived_School_Communications
Funding_for_SCHOOL_NAME_to_have_Canada_s_top_presentation,Archived_School_Communications
fundraiser_calendar,Old_School_Communication_Templates
Fundraising_First_tip,Communities
Fundraising_Follow_tip,Communities
Fundraising_Interest_for_HH_Alumni_2012,Donor_relation_Templates
Fundraising_Personal_tip,Communities
Gala_Invite_2010,Donor_relation_Templates
Gala_Invite_2011,Donor_relation_Templates
Gala_Sponsorship_Email,Workflow_Templates
Gala_Sponsorship_Notification,Donor_relation_Templates
Gala2020_Intro_Email_1593599140276,Donor/Fundraising_Templates
GD_2012_General_ask,Unfiled_Public_Classic_Email_Templates
Gen_donor_email_Hampers_of_Hope,Donor_relation_Templates
General_Build_Promo_Lead_Response,Hero_Holiday_-_General_Email_Templates
General_Builds_Interest_Presentation_Leads_1575605505795,Erin_Smart's_Private_Email_Templates
General_Bulk_Email_AG_Signature_1661441157662,Austin_Gauthier's_Private_Email_Templates
General_Bulk_Email_AG_Signature_1661441158275,Austin_Gauthier's_Private_Email_Templates
General_Editable_Template_master,Archived_School_Communications
General_Monthly_Welcome,Communities
General_Presentations_Promo,Archived_School_Communications
General_Presentations_Promo_18_newyear,Old_School_Communication_Templates
General_Presentations_Promo_18FU,Old_School_Communication_Templates
General_Presentations_Promo_18FU2,Old_School_Communication_Templates
General_Presentations_Promo_19_20_Intro,School_Communications
General_Presentations_Promo_19_20_Intro_2ndFU,School_Communications
General_Presentations_Promo_19_20_Intro_FU,School_Communications
General_Presentations_Promo_19_20_Intro_prechristmas,School_Communications
General_Presentations_Promo_19_20_Intro_prechristmas2,School_Communications
General_Presentations_Promo_19_20_OpenDates,School_Communications
General_Presentations_Promo_19_20_OpenDates2,School_Communications
General_Presentations_Promo_19_20_OpenDates3,School_Communications
General_Presentations_Promo_19_20_OpenDates3MB,School_Communications
General_Presentations_Promo_19_20_OpenDates3MBfu,School_Communications
General_Presentations_PromoFU,Archived_School_Communications
General_Presentations_PromoTDSB,Archived_School_Communications
general_thanks_absolute,Donor_relation_Templates
GeneralShareable_20172018,Archived_School_Communications
Give_Different_2014,Donor_relation_Templates
GTA_May_Bookings_Primary_Email_1707845750475,2023-2024_School_Automations
GTA_May_Bookings_Primary_Email_2_1707847252460,2023-2024_School_Automations
GTA_May_Bookings_Primary_Email_3_1707847430434,2023-2024_School_Automations
haiti_Delivery,Unfiled_Public_Classic_Email_Templates
haiti_Delivery_mps,Unfiled_Public_Classic_Email_Templates
Haiti_Projects_Update,Hero_Holiday_2015_-_Email_Templates
Haiti_Survey_2018,LDB_2017_-_Email_Templates
Hamilton_Gala_Invite_General_2019,With_Love_Gala
Heather_Introduction,Love_Legacy
hey_1570651693217,Austin_Gauthier's_Private_Email_Templates
HH_2014_General_Inquiry,Hero_Holiday_2014_-_Email_Templates
HH_2014_New_Year_s_Trip_WestJet_Code,Hero_Holiday_2014_-_Email_Templates
HH_2014_WestJet_Code,Hero_Holiday_2014_-_Email_Templates
HH_2wkpriorparent,Workflow_Templates
HH_300_reminder_14_day,Hero_Holiday_-_General_Email_Templates
HH_Building_Donor_drive,Absolute_Staff's_Personal_Email_Templates
HH_Dropped_Reg_Lead_1_day,Hero_Holiday_-_General_Email_Templates
HH_Dropped_Reg_Lead_14_day,Hero_Holiday_-_General_Email_Templates
HH_engage_FA,Workflow_Templates
HH_info_signup_response,Hero_Holiday_-_General_Email_Templates
HH_parent_mid,Workflow_Templates
HH_Parent_Post_trip_com,Workflow_Templates
HH_Post_HH_Surveys_Private_FU,Workflow_Templates
HH_Signup_Form_Response,Workflow_Templates
HH_Signup_form_submission,Workflow_Templates
HH_Survey_FA,Workflow_Templates
HH_survey_triggered,Workflow_Templates
HH_Volunteer_Evaluation,Donor_relation_Templates
HH_Weekly_Registration_Update,Hero_Holiday_-_General_Email_Templates
HH_WF_3_day_post_trip_adult,Workflow_Templates
HH_WF_3_day_post_trip_student,Workflow_Templates
HH_WF_3_week_post_trip_Adult,Workflow_Templates
HH_WF_3_week_post_trip_Student,Workflow_Templates
HH_WF_Adult_Donor_trip_follow_up_request,Workflow_Templates
HH_WF_pre_trip_Adult,Workflow_Templates
HH_WF_pre_trip_Student,Workflow_Templates
HH_WF_Student_Donor_trip_follow_up_request,Workflow_Templates
HH06Report,Vaden_Earle's_Personal_Email_Templates
HHbulkfirstresponse,Vaden_Earle's_Personal_Email_Templates
HHGalaInvite,Vaden_Earle's_Personal_Email_Templates
HHNewsletter,Unfiled_Public_Classic_Email_Templates
HOH_donation_posted_2012,Workflow_Templates
Holiday_Fundraiser,LDB_2016_-_Email_Templates
Holiday_Fundraising,LD_Builds_2019
Home_for_the_Holidays,Hero_Holiday_-_General_Email_Templates
Host_Survey_Re_send,Workflow_Templates
House_Party_Thank_You,Donor_relation_Templates
HT_2013_3_Week_Payment_Reminder,Hero_Holiday_2013_-_Email_Templates
HT_2013_Final_Email,Hero_Holiday_2013_-_Email_Templates
HT_2014_Book_Your_Flights1,Hero_Holiday_2014_-_Email_Templates
HT_2014_Final_Email,Hero_Holiday_2014_-_Email_Templates
HT_2014_Initial_Email_Template,Hero_Holiday_2014_-_Email_Templates
HT_2014_November_Update,Hero_Holiday_2014_-_Email_Templates
HT_2014_One_Month_Payment_Reminder,Hero_Holiday_2014_-_Email_Templates
HT_2015_Final_Email,Hero_Holiday_2015_-_Email_Templates
HT_2015_Initial_Email,Hero_Holiday_2015_-_Email_Templates
HT_2016_Public_Initial_Email,LDB_2016_-_Email_Templates
HT_2017_Final_Email,LDB_2017_-_Nonactive_Emails
HT_2017_March_Break_Facebook_Group,LDB_2017_-_Nonactive_Emails
HT_2017_One_month_payment_reminder,LDB_2017_-_Nonactive_Emails
HT_2017_Public_Initial_Email,LDB_2017_-_Nonactive_Emails
HT_2017_Trip_Approved,LDB_2017_-_Nonactive_Emails
HT_DR_2016_Alumni_Build_Initial_Email,LDB_2016_-_Email_Templates
HT_DR_2016_Final_Email,LDB_2016_-_Email_Templates
HT_DR_Alumni_Trip_Initial_Email,Hero_Holiday_2015_-_Email_Templates
HT_TH_2014_Final_Payment_Reminder,Hero_Holiday_2014_-_Email_Templates
Iats_Customer_Code_Status_Change_Alert,Donor_relation_Templates
immediate_email_builds_drip,Drip_Campaigns
Impact,Impact_Templates
Impact20062007,Absolute_Staff's_Personal_Email_Templates
ImpactApplicationJune2006,Absolute_Staff's_Personal_Email_Templates
ImpactPersonalResponse,Impact_Templates
ImpactVolunteerOpportunity,Impact_Templates
Initial_Info_F_U_Email_Past_Contacts_1591972527676,Austin_Gauthier's_Private_Email_Templates
Instagram_Follow_Wrapup,Builds_Contest_Emails
Internship_Lead_Email_2017,Tour_Internship
Isaias_Ask,Donor_relation_Templates
Isaias_Follow_Up_Mel_1600111790791,Donor/Fundraising_Templates
Isaias_ThankYou,Donor_relation_Templates
Issue_Survey_2015_Spring,Archived_School_Communications
Issue_Survey_2015_Spring_consultants,Archived_School_Communications
Jan_2016_LD_consultants_survey,Archived_School_Communications
Joy_Academy_Lead_Creation,Workflow_Templates
Joy_Initial_HH_contact,Workflow_Templates
jrsl_ul_Unsubscribe_Contact_HTML_Template,Unsubscribe_Link
jrsl_ul_Unsubscribe_Contact_VF_Template,Unsubscribe_Link
jrsl_ul_Unsubscribe_Lead_HTML_Template,Unsubscribe_Link
jrsl_ul_Unsubscribe_Lead_VF_Template,Unsubscribe_Link
July_2018_road_team_recruitment_sent_from_JP_to_past_build_alumn_1531856292903,Public_Email_Templates
June_2009_Email_to_CSLC_DVD_list,Old_School_Communication_Templates
June_2014_Follow_up_to_Leads,Archived_School_Communications
June_2014_Follow_up_to_sneak_peak_theme_email,Archived_School_Communications
June_2014_Follow_up_to_Stay_In_Touch_with_promo,Archived_School_Communications
June_2014_school_resources_survey_to_Primary_Contacts,Archived_School_Communications
june_2015_Follow_up_to_Leads,Archived_School_Communications
June_2020_Sales_Blast_informal_JP_1592850166098,Jonathan_Peters's_Private_Email_Templates
June_2020_Sales_Push_Email_Template_JP_1591203193823,June_2020_Sales_Push
June_2020_Sales_Push_Follow_Up_2_JP_1591632509687,Public_Email_Templates
June_2020_Sales_Push_Follow_Up_JP_1591232337965,Public_Email_Templates
June_2020_Sales_Push_JP_1591203917773,Public_Email_Templates
June_2020_School_Email_1591208196763,Austin_Gauthier's_Private_Email_Templates
June2014_leads_promo,Archived_School_Communications
Just_checking_in_1591888936946,Austin_Gauthier's_Private_Email_Templates
Just_checking_in_No_email_with_contact_previously_1591889671453,Austin_Gauthier's_Private_Email_Templates
Keynote_Christal,Archived_School_Communications
keynote_Christal_oct2013_promo,Archived_School_Communications
Keynote_Contract_email,Workflow_Templates
Keynote_Invoice_Email,Workflow_Templates
Keynotes_spring_2015,Archived_School_Communications
Kitchen_Reno_Update_2020,Builds_Follow_Up_&_Donors
KLGOY_Youth_html,LD_Builds_2019
Last_Chance_follow_up_1718637310194,Johnny_Henderson's_Private_Email_Templates
Last_minute_Blast_2012_13,Archived_School_Communications
LastMinuteDonation,Old_School_Communication_Templates
Lastminuteschoolboardtemplate,Old_School_Communication_Templates
LATE_FALL_Circles_F_U_Promo_with_Trailer_LIST_EMAIL_1604333763846,Dave_Hamilton's_Private_Email_Templates
LD_announce_donor_dec2011,Donor_relation_Templates
LD_app_groups_1633546187618,Educator_Consultants
LD_app_groups_personal_preface_1633556516821,My_Private_Email_Templates
LD_Consulants_June_2014_Follow_up_resources_survey,Archived_School_Communications
LD_Consulants_Sept_2014_resources_link,Archived_School_Communications
LDA_2014_Booking_Your_Flights,Old_Academy_Emails
LDA_2015_Alumni_Contact,Old_Academy_Emails
LDA_2015_Final_Email,Old_Academy_Emails
LDA_2017_Follow_Up_Email,Live_Different_Academy
LDA_2017_Reference_Email_Sent,Live_Different_Academy
LDA_2017_Reference_Form,Live_Different_Academy
LDA_Acceptance_Email_2015,Old_Academy_Emails
LDA_Acceptance_Email_2016,Old_Academy_Emails
LDA_Acceptance_Email_2017,Live_Different_Academy
LDA_Acceptance_Email1,Old_Academy_Emails
LDA_Date_Change,Old_Academy_Emails
LDA_Email_Update,Old_Academy_Emails
LDA_Fall_2014_Secure_your_spot,Old_Academy_Emails
LDA_Final_Email,Hero_Holiday_2014_-_Email_Templates
lda_june2012_current,Unfiled_Public_Classic_Email_Templates
lda_june2012_past,Unfiled_Public_Classic_Email_Templates
LDB_alumni,Hero_Holiday_2015_-_Email_Templates
LDB_Intern_Template_Edit,LDB_2016_-_Email_Templates
LDB_Interns_Info_Email_for_2016,LDB_2016_-_Email_Templates
Lead_Drip_PMC_Email_1_1727196105270,2023-2024_School_Automations
Lead_Email_2017,Old_Academy_Emails
lead_response_parent,Hero_Holiday_-_General_Email_Templates
LeadsNewassignmentnotificationSAMPLE,Unfiled_Public_Classic_Email_Templates
LeadsWebtoLeademailresponseSAMPLE,Unfiled_Public_Classic_Email_Templates
Live_Different_Academy_Info,Old_Academy_Emails
Live_Different_Builds_Announcement,Hero_Holiday_2014_-_Email_Templates
Live_Different_Editable_Template,Archived_School_Communications
Live_Different_Editable_Template2,Dave_Hamilton's_Personal_Email_Templates
Live_Different_Editable_Template3,Cindy_Stover's_Personal_Email_Templates
Live_Different_Engagement_Card_Response,Unfiled_Public_Classic_Email_Templates
Live_Different_Template,Unfiled_Public_Classic_Email_Templates
Live_Different_Tour_Internship_Info,Unfiled_Public_Classic_Email_Templates
Live_Stream_Haiti_Jan_2017,Unfiled_Public_Classic_Email_Templates
LL_Haiti_riot_back2school,Love_Legacy
LL_Haiti_riot_Update_2019,Love_Legacy
LLgalainvite,Love_Legacy
Logged_Call_Email_1,School_Sales_Workflow_Emails
Logged_call_Email_1_1701276722124,My_Private_Email_Templates
Logged_Call_Email_2,School_Sales_Workflow_Emails
Logged_Call_Email_3,School_Sales_Workflow_Emails
Love_Legacy_2017_Holiday,Love_Legacy
Love_Legacy_2018_NMD,Love_Legacy
Love_Legacy_2018_Nov21_WLGupdate,Love_Legacy
Love_Legacy_2018_Oct17th,Love_Legacy
Love_Legacy_2018_V_Day,Love_Legacy
Love_Legacy_General,Ashley_Smart's_Personal_Email_Templates
Love_Legacy_General_html,Ashley_Smart's_Personal_Email_Templates
Love_Legacy_Haiti_Inst_Stories,Love_Legacy
Love_Legacy_Irma_Update,Love_Legacy
Love_Legacy_Update_01,Love_Legacy
Love_Legacy_Update_02,Love_Legacy
Love_Legacy_Update_kitchen,Love_Legacy
Love_Legacy_Update_Kitchen_Video,Love_Legacy
LoveLegacy_Monthly_Welcome,Communities
MA_Circles_Promo_NS_funding_1592400759020,June_2020_Sales_Push
MA_first_follow_up_from_Blast_1592235047911,June_2020_Sales_Push
MA_follow_up_Dave_s_transition_1634844159036,June_2020_Sales_Push
MA_general_referral_template_Circles_21_22_V2_1637866890565,Fall_2021_Circles_Communications
MA_general_referral_template_Nov_2021_v2_1638388068789,Fall_2021_Circles_Communications
MailingListResponse,Unfiled_Public_Classic_Email_Templates
Mar_2017_LD_consultants_survey,Archived_School_Communications
Mar_2017_presentation_survey_to_conacts,Archived_School_Communications
massemailusers,My_Personal_Email_Templates
Master_Circles_Promo_Email_V2_1592599002349,June_2020_Sales_Push
Master_Circles_Promo_Email2_1591727472710,My_Private_Email_Templates
May_20_09_Past_2_FY_email_campaign_TD,Old_School_Communication_Templates
May_2010_TD_Leads,Ashley_Smart's_Personal_Email_Templates
may_2012_gendonor_mp_campaign,Donor_relation_Templates
may_2012_OHBA_mp_campaign,Donor_relation_Templates
May_2024_Old_RTV_applications_1715202408471,Public_Email_Templates
May_Board_campaign_2012,Donor_relation_Templates
May_June_2014_Stay_In_Touch_request,Archived_School_Communications
May_Staff_campaign_2012,Donor_relation_Templates
May2014_hh_alumni_signup,Unfiled_Public_Classic_Email_Templates
May2015_contacts_promo,Archived_School_Communications
May2015_contacts_promo2,Archived_School_Communications
May2015_leads_promo,Live_Different_PPS
May2015_leads_promo_r2,Live_Different_PPS
May2015_leads_promox,Archived_School_Communications
MeetingFollowUp,Vaden_Earle's_Personal_Email_Templates
MIssing_Deposit_2wk_reminder,Communities
Missing_Information,LDB_2017_-_Email_Templates
Monthly_Partner_email_to_general_donor_list,Unfiled_Public_Classic_Email_Templates
Monthly_Partner_Newsletter,Donor_relation_Templates
MotivationalExperienceBulkEmail,Unfiled_Public_Classic_Email_Templates
MotivationalPresentationTextintro,Unfiled_Public_Classic_Email_Templates
MP_email_to_Ryan_s_campaign,Unfiled_Public_Classic_Email_Templates
MX_1_2011_Donor_Appeal,Donor_relation_Templates
MX_1_Booking_Flights_2013,Hero_Holiday_2013_-_Email_Templates
MX_1_Pre_Trip_Email,Hero_Holiday_2013_-_Email_Templates
MX_2_Booking_Flights_2013,Hero_Holiday_2013_-_Email_Templates
MX_2_Update_Email,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_2_Week_Payment_Reminder,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Family_Profiles,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Final_Email,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Oct_Update,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Packing_List,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Sept_Update,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Thank_You,Hero_Holiday_2013_-_Email_Templates
MX_2013_Christmas_Travel_Insurance,Hero_Holiday_2013_-_Email_Templates
MX_2013_Final_Payment_Reminder,Hero_Holiday_2013_-_Email_Templates
MX_2014_Final_Email,Hero_Holiday_2014_-_Email_Templates
MX_2014_New_Year_s_Trip_Initial_Email,Hero_Holiday_2014_-_Email_Templates
MX_2014_Summer_Internship_Acceptance_Email,Hero_Holiday_2014_-_Email_Templates
MX_2014_Week_1_Inital_Email,Hero_Holiday_2014_-_Email_Templates
MX_2014_Week_2_Inital_Email,Hero_Holiday_2014_-_Email_Templates
MX_2015_Final_Email,Hero_Holiday_2015_-_Email_Templates
MX_2015_New_Year_s_Initial_Email,Hero_Holiday_2015_-_Email_Templates
MX_2015_Summer_Intern_Acceptance_Email,Hero_Holiday_2015_-_Email_Templates
MX_2015_Summer_Public,Hero_Holiday_2015_-_Email_Templates
MX_2016_Family_Profile,LDB_2016_-_Email_Templates
MX_2016_Final_Email,LDB_2016_-_Email_Templates
MX_2016_Intern_Acceptance_Email,LDB_2016_-_Email_Templates
MX_2016_New_Year_s_Initial_Email,LDB_2016_-_Email_Templates
MX_2016_Summer_Public_Initial_Email,LDB_2016_-_Email_Templates
MX_2016_Summer_Public_Trip_s_Initial_Email,LDB_2017_-_Nonactive_Emails
MX_2016_Two_Week_Payment_Reminder_Store_Flights,LDB_2016_-_Email_Templates
MX_2017_New_Year_s_Initial_Email,LDB_2017_-_Email_Templates
MX_2017_Staff_Flight,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Internship_Final_Email,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Internship_s_Assignment_1,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Internship_s_Initial_Email,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Internship_s_Next_Steps_Email,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Leads_Staff_Flight,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Public_Deposit_Reminder,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Public_Final_and_Family_Profile,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Public_Payment_Reminder,LDB_2017_-_Nonactive_Emails
MX_2017_Summer_Public_Reminders,LDB_2017_-_Nonactive_Emails
MX_2017_Week_in_the_Life_Initial_Email,LDB_2017_-_Nonactive_Emails
MX_2018_Summer_Public_Initial_Email,LDB_2017_-_Email_Templates
MX_New_Year_s_2016_Family_Profile,LDB_2016_-_Email_Templates
MX_New_Year_s_2016_Final_Email,LDB_2016_-_Email_Templates
MX_New_Year_s_2016_Weather_Update,LDB_2016_-_Email_Templates
MX_Summer_Interns_Thank_You,Hero_Holiday_2013_-_Email_Templates
MX_Thank_You,Hero_Holiday_2014_-_Email_Templates
New_Application_academy,Live_Different_Academy
New_Application_Generic_Build,Communities
New_Application_WITL,Communities
New_Build_Public_notification,Workflow_Templates
New_Flight_Alert_staff,Workflow_Templates
New_Incoming_SMS_Alert,Workflow_Templates
New_merch_2019_Xmas,Merch_2019_Announcement
New_Private_Trip_Lead_Alert,Workflow_Templates
New_Project_Alert,Workflow_Templates
New_Project_Alert_Non_House,Workflow_Templates
New_Registration_alert,Workflow_Templates
New_Registration_Event_Organizer_Alert,Workflow_Templates
New_Registration_Vol_conf,Communities
